Date,Open,High,Low,Close,Adj Close,Volume
03/04/13,403.0530396,411.8318176,402.9028931,411.1611633,411.1611633,5545600
03/05/13,414.8798828,420.4954834,414.8648682,419.7197266,419.7197266,8080100
03/06/13,420.9359436,422.4224243,414.8198242,416.1061096,416.1061096,5740200
03/07/13,417.4474487,418.7287292,415.2052002,416.7167053,416.7167053,4101200
03/08/13,417.6676636,417.8778687,412.9379272,416.176178,416.176178,5817900
03/11/13,416.261261,420.2702637,416.1661682,417.8278198,417.8278198,3186200
03/12/13,415.7707825,416.3613586,412.2472534,414.2192078,414.2192078,4012500
03/13/13,414.3643494,415.7607727,411.5665588,413.0680542,413.0680542,3279300
03/14/13,413.908905,413.908905,409.1040955,411.1811829,411.1811829,3299000
03/15/13,409.659668,410.5605469,407.0770874,407.5575562,407.5575562,6193200
03/18/13,402.9028931,406.7867737,401.1361389,404.2992859,404.2992859,3672900
03/19/13,406.0260315,410.0350342,403.6286316,406.0660706,406.0660706,4192200
03/20/13,408.823822,409.1641541,406.1261292,407.7627563,407.7627563,2924600
03/21/13,406.0510559,408.868866,405.3303223,406.0360413,406.0360413,2952200
03/22/13,407.777771,408.0280151,405.2252197,405.5605469,405.5605469,2973400
03/25/13,406.6116028,410.0250244,403.8138123,405.2252197,405.2252197,3420500
03/26/13,407.1571655,407.4074097,404.2992859,406.6166077,406.6166077,2381400
03/27/13,403.7437439,403.9039001,401.0660706,401.73172,401.73172,4322000
03/28/13,402.3973999,403.0880737,397.0470581,397.4924927,397.4924927,4571000
04/01/13,397.9028931,401.5265198,397.0220337,400.9960022,400.9960022,3610900
04/02/13,402.6726685,407.8228149,402.4024048,406.9269409,406.9269409,4078900
04/03/13,407.137146,407.5075073,400.7357483,403.5035095,403.5035095,3473500
04/04/13,402.5275269,403.2782898,396.046051,397.9329224,397.9329224,4890300
04/05/13,393.4234314,393.8888855,388.5885925,391.9169312,391.9169312,6860900
04/08/13,389.7647705,390.1651611,384.5845947,387.8128052,387.8128052,5658500
04/09/13,388.1381531,392.2672729,386.9419556,389.2142029,389.2142029,4310200
04/10/13,391.8518372,396.5715637,388.3883972,395.4854736,395.4854736,3953200
04/11/13,396.8368225,396.9469604,392.4224243,395.5905762,395.5905762,4053300
04/12/13,396.3913879,396.4464417,391.856842,395.4204102,395.4204102,3270100
04/15/13,393.3683777,398.8988953,388.8988953,391.3563538,391.3563538,4901200
04/16/13,393.6886902,398.398407,392.352356,397.0820923,397.0820923,3480500
04/17/13,393.7687683,395.8158264,389.4394531,391.6716614,391.6716614,4069900
04/18/13,393.0680542,393.2933044,381.0110168,383.3383484,383.3383484,6638300
04/19/13,384.9649658,402.1221313,383.5135193,400.3353271,400.3353271,11594700
04/22/13,400.7007141,402.3823853,387.8878784,400.4554443,400.4554443,5761000
04/23/13,400.9009094,408.1581726,400.5805664,404.3543396,404.3543396,4580000
04/24/13,404.4594727,409.4094238,404.4044189,407.1321411,407.1321411,3654500
04/25/13,408.5335388,408.6436462,404.2192078,404.9549561,404.9549561,3980400
04/26/13,404.2041931,404.2742615,398.6886902,401.1111145,401.1111145,4970400
04/29/13,402.0270386,411.7617493,401.9019165,409.9399414,409.9399414,4596900
04/30/13,409.9099121,414.2342224,409.2492371,412.6976929,412.6976929,4608700
05/01/13,412.0420532,412.7727661,408.5885925,410.6256409,410.6256409,2907000
05/02/13,410.4604492,417.692688,409.9349365,415.2202148,415.2202148,4032500
05/03/13,418.8988953,423.823822,418.4184265,423.2832947,423.2832947,5020100
05/06/13,424.5545654,431.3563538,424.5545654,431.2062073,431.2062073,4278300
05/07/13,431.9369507,432.3673706,425.7607727,429.0440369,429.0440369,3914000
05/08/13,428.9289246,437.3773804,426.881897,437.2522583,437.2522583,4931600
05/09/13,435.8558655,440.2702637,434.5495605,436.176178,436.176178,4396700
05/10/13,438.0930786,440.7107239,436.51651,440.555542,440.555542,3791600
05/13/13,439.8848877,441.6766663,437.1271362,439.2041931,439.2041931,2894100
05/14/13,439.1891785,444.7897949,439.0090027,443.993988,443.993988,3155400
05/15/13,448.1982117,458.6486511,447.4574585,458.4034119,458.4034119,7963800
05/16/13,459.9599609,460.4504395,451.4564514,452.3873901,452.3873901,6412700
05/17/13,455.4654541,457.2022095,450.7107239,455.0450439,455.0450439,5578400
05/20/13,452.9529419,460.7607727,452.9529419,454.7197266,454.7197266,4540800
05/21/13,454.4644775,456.2862854,449.2542419,453.9389343,453.9389343,3962000
05/22/13,451.73172,455.1101074,443.8838806,445.1551514,445.1551514,5116000
05/23/13,438.9389343,445.425415,437.437439,441.8368225,441.8368225,4545600
05/24/13,438.0680542,439.8498535,435.9409485,437.0971069,437.0971069,4589000
05/28/13,442.1921997,446.51651,440.6406555,441.0760803,441.0760803,4510400
05/29/13,438.2933044,439.4344482,432.5775757,434.5895996,434.5895996,4022700
05/30/13,435.3953857,439.8898926,433.6386414,435.8158264,435.8158264,4237100
05/31/13,434.4945068,438.9389343,434.1941833,436.046051,436.046051,3934800
06/03/13,436.9369507,437.4224243,427.9379272,434.2492371,434.2492371,4946400
06/04/13,434.3593445,435.7307434,427.4624634,429.9799805,429.9799805,3733400
06/05/13,431.686676,435.1601563,428.993988,430.2802734,430.2802734,4209300
06/06/13,432.5825806,433.5986023,424.0340271,432.7527466,432.7527466,5153000
06/07/13,435.6456604,440.4404297,433.0930786,440.3052979,440.3052979,5343800
06/10/13,441.4914856,445.9459534,440.4854736,445.555542,445.555542,4670900
06/11/13,442.4274292,443.9439392,440.2001953,440.3453369,440.3453369,3511600
06/12/13,443.1731873,443.4434509,435.2602539,436.4264221,436.4264221,4405100
06/13/13,434.9249268,440.2702637,433.183197,438.9389343,438.9389343,4135600
06/14/13,440.4904785,442.7927856,437.5025024,437.9579468,437.9579468,4485500
06/17/13,440.0550537,445.1601563,439.5795898,443.568573,443.568573,4288300
06/18/13,444.7697754,450.9509583,444.6196289,450.7607727,450.7607727,4329400
06/19/13,451.1361389,455.875885,449.1991882,450.790802,450.790802,5825900
06/20/13,447.4424438,450.9509583,442.0971069,442.8128052,442.8128052,6737200
06/21/13,444.614624,445.385376,436.9719849,440.9059143,440.9059143,7956600
06/24/13,436.3763733,438.5986023,432.0570679,435.3303223,435.3303223,6027700
06/25/13,439.0690613,440.2802734,432.6876831,433.5335388,433.5335388,5101200
06/26/13,437.3123169,439.4394531,435.7207336,437.2622681,437.2622681,3659100
06/27/13,439.8398438,442.7877808,438.7637634,438.9739685,438.9739685,3849100
06/28/13,437.8878784,441.3613586,437.5325317,440.6256409,440.6256409,4693900
07/01/13,443.6686707,446.4864807,442.9429321,444.3843994,444.3843994,3446100
07/02/13,445.5455322,445.9459534,439.0740662,441.5965881,441.5965881,3779200
07/03/13,440.3903809,445.0300293,439.6896973,443.6586609,443.6586609,2091900
07/05/13,445.4504395,448.1531677,444.1141052,447.1921997,447.1921997,3400300
07/08/13,450.0550537,453.5885925,448.9889832,452.9979858,452.9979858,3935000
07/09/13,455.9559631,456.9319458,449.4394531,453.0730591,453.0730591,3954800
07/10/13,452.1771851,456.0260315,450.6406555,453.4484558,453.4484558,3413300
07/11/13,456.9569702,460.8658752,454.7147217,460.5805664,460.5805664,5163200
07/12/13,460.4604492,461.9619751,458.078064,461.9619751,461.9619751,5131200
07/15/13,462.6126099,464.4644775,458.6386414,462.8078003,462.8078003,3917000
07/16/13,464.0290222,464.4494629,457.4074097,460.2652588,460.2652588,3962000
07/17/13,460.960968,463.8938904,458.6086121,459.7347412,459.7347412,3009100
07/18/13,459.9549561,460.4604492,452.0470581,455.7958069,455.7958069,7261700
07/19/13,443.7487488,451.9269409,438.2432556,448.7487488,448.7487488,14703800
07/22/13,451.4514465,456.7917786,448.9489441,455.8058167,455.8058167,5800500
07/23/13,455.8058167,456.9569702,450.2352295,452.352356,452.352356,4087300
07/24/13,454.0840759,455.6055908,450.8008118,451.9019165,451.9019165,4152800
07/25/13,447.3823853,448.8738708,443.48349,444.294281,444.294281,5996100
07/26/13,443.9389343,445.4404297,441.4414368,443.118103,443.118103,3551800
07/29/13,442.8928833,447.8578491,440.8858948,441.5765686,441.5765686,3780000
07/30/13,443.1731873,448.2532654,440.875885,445.9059143,445.9059143,3507600
07/31/13,446.9419556,448.7037048,443.5335388,444.3193054,444.3193054,4342600
08/01/13,447.947937,452.7277222,447.947937,452.562561,452.562561,4272500
08/02/13,452.1721802,453.953949,450.8608704,453.738739,453.738739,3424300
08/05/13,453.1481628,453.2132263,450.0500488,452.9529419,452.9529419,2616700
08/06/13,452.7977905,455.3103027,448.313324,448.7337341,448.7337341,3009100
08/07/13,447.9679565,449.6746826,444.9899902,445.7707825,445.7707825,2755600
08/08/13,448.1932068,448.3683777,443.0880737,446.7767639,446.7767639,2973000
08/09/13,445.7257385,448.2082214,445.4454346,445.6506653,445.6506653,2644700
08/12/13,443.8938904,443.9439392,441.2662659,443.1982117,443.1982117,2751200
08/13/13,443.8588562,444.6947021,438.5385437,441.0660706,441.0660706,2836700
08/14/13,439.6246338,440.555542,434.0140076,435.340332,435.340332,4160200
08/15/13,432.6526489,432.8928833,429.4294434,430.2602539,430.2602539,3734600
08/16/13,431.0710754,431.6516418,428.6987,428.8838806,428.8838806,3346800
08/19/13,429.2842712,436.4364319,429.1541443,433.2582703,433.2582703,3618100
08/20/13,434.6096191,436.4914856,432.2022095,433.143158,433.143158,2463500
08/21/13,435.7607727,438.8938904,433.6836853,435.1000977,435.1000977,3511000
08/22/13,436.7867737,437.8128052,435.5605469,437.2922974,437.2922974,1738000
08/23/13,439.3543396,439.4394531,435.3103027,435.5405273,435.5405273,2152000
08/26/13,435.4354248,437.8878784,433.4584656,433.6286316,433.6286316,2102800
08/27/13,430.2402344,432.2973022,424.3743591,425.5004883,425.5004883,3464700
08/28/13,425.5505371,428.1331482,424.3092957,424.699707,424.699707,2657100
08/29/13,424.9599609,430.6206055,424.7197266,428.143158,428.143158,2954000
08/30/13,428.3083191,429.4494629,423.2032166,423.8738708,423.8738708,3719400
09/03/13,427.607605,433.5285339,427.4024048,430.6206055,430.6206055,4091100
09/04/13,430.6055908,437.1871948,428.0130005,436.2512512,436.2512512,4078300
09/05/13,437.1871948,440.3803711,436.2412415,440.2202148,440.2202148,2580000
09/06/13,441.6616516,442.3323364,437.307312,440.2302246,440.2302246,3120000
09/09/13,442.307312,445.3203125,441.6516418,444.4694824,444.4694824,2466700
09/10/13,445.4554443,446.4464417,442.4424438,444.7797852,444.7797852,2572600
09/11/13,444.7147217,448.9339294,443.48349,448.5435486,448.5435486,3217900
09/12/13,449.1491394,449.3994141,445.4504395,446.9769897,446.9769897,2188800
09/13/13,447.6976929,448.2882996,442.862854,444.9799805,444.9799805,2648100
09/16/13,448.5485535,448.9489441,442.8778687,444.3243103,444.3243103,2670300
09/17/13,444.1491394,444.6396484,440.9409485,443.4985046,443.4985046,2516200
09/18/13,443.6186218,452.437439,441.9769897,452.1121216,452.1121216,3865500
09/19/13,453.4484558,453.4484558,448.1481628,449.6446533,449.6446533,3192600
09/20/13,449.6446533,452.5175171,448.2582703,452.007019,452.007019,8681900
09/23/13,448.5235291,451.2462463,443.0430298,443.6936951,443.6936951,3551200
09/24/13,443.6936951,445.4954834,441.1411438,443.8638611,443.8638611,2970600
09/25/13,443.7187195,443.7187195,438.2382507,439.0540466,439.0540466,3294700
09/26/13,439.5895996,441.816803,437.9379272,439.5245361,439.5245361,2517200
09/27/13,437.8478394,439.1991882,436.091095,438.6336365,438.6336365,2515000
09/30/13,434.9749756,440.8608704,434.5895996,438.3934021,438.3934021,3441300
10/01/13,440.5655518,444.2792664,440.4654541,443.9439392,443.9439392,3366200
10/02/13,441.8067932,445.1251221,439.3493347,444.4394531,444.4394531,2987600
10/03/13,444.444458,447.4974976,436.4864807,438.48349,438.48349,4229700
10/04/13,437.9379272,439.1941833,435.4354248,436.6116028,436.6116028,2713200
10/07/13,434.1591492,437.4324341,432.4874878,433.3033142,433.3033142,2584600
10/08/13,433.0930786,433.4234314,426.2412415,427.2622681,427.2622681,3883500
10/09/13,428.568573,431.7567444,421.9119263,428.3583679,428.3583679,5297200
10/10/13,432.352356,434.8498535,430.5355225,434.5545654,434.5545654,4506000
10/11/13,433.4484558,437.1771851,433.0830688,436.431427,436.431427,2814900
10/14/13,433.7637634,438.5635681,433.1281433,438.4934998,438.4934998,2484700
10/15/13,438.3183289,443.2582703,437.437439,441.4464417,441.4464417,3180600
10/16/13,443.3783875,449.614624,442.4474487,449.4644775,449.4644775,4011100
10/17/13,446.9419556,448.8988953,443.3083191,444.8398438,444.8398438,8504600
10/18/13,488.7787781,508.2382507,487.4874878,506.2112122,506.2112122,23109600
10/21/13,506.2362366,510.0100098,500.2752686,502.1521606,502.1521606,7249300
10/22/13,503.0029907,507.007019,498.3934021,504.0039978,504.0039978,4412700
10/23/13,501.0010071,517.8928833,500.8158264,516.2211914,516.2211914,5321000
10/24/13,516.4514771,520.8057861,512.9129028,513.288269,513.288269,4180000
10/25/13,514.9249268,514.9249268,505.875885,508.1080933,508.1080933,4056900
10/28/13,508.1080933,512.2272339,507.0020142,508.0079956,508.0079956,2315000
10/29/13,510.0600586,518.9890137,507.2572632,518.6386108,518.6386108,3206700
10/30/13,519.2342529,519.274292,513.5134888,515.725708,515.725708,2645500
10/31/13,514.9799805,521.281311,512.4974976,515.8057861,515.8057861,3276700
11/01/13,516.411438,518.5184937,513.0630493,514.0340576,514.0340576,2564000
11/04/13,516.2662964,516.7017212,511.5265198,513.5685425,513.5685425,2275300
11/05/13,510.6856995,516.3413696,509.2192078,511.2712708,511.2712708,2360400
11/06/13,513.3132935,514.0140381,508.1932068,511.8869019,511.8869019,1823900
11/07/13,511.816803,512.477478,504.3243103,504.4794922,504.4794922,3355800
11/08/13,504.8798828,509.7597656,504.7547607,508.5235291,508.5235291,2579000
11/11/13,505.2602539,508.4734802,504.5045166,505.8008118,505.8008118,2222900
11/12/13,504.3543396,509.2892761,503.0029907,506.3963928,506.3963928,2433700
11/13/13,503.8788757,516.9419556,503.7537537,516.75177,516.75177,3155600
11/14/13,517.477478,520.3953857,515.6906738,518.1331177,518.1331177,2331000
11/15/13,517.9529419,519.5195313,515.6706543,517.2973022,517.2973022,2550000
11/18/13,518.3933716,524.8948975,515.1351318,516.2913208,516.2913208,3515800
11/19/13,516.3764038,517.8928833,512.0370483,513.1130981,513.1130981,2260900
11/20/13,515.4904785,517.1972046,510.6907043,511.6666565,511.6666565,1925400
11/21/13,514.0140381,519.6746826,513.5134888,517.5525513,517.5525513,2181400
11/22/13,517.2272339,518.6035767,515.1251221,516.4614868,516.4614868,2505800
11/25/13,519.0991211,527.1221313,518.0280151,523.4884644,523.4884644,3222700
11/26/13,524.8248291,531.281311,521.9920044,529.7347412,529.7347412,4568000
11/27/13,531.5465698,534.5345459,530.5305176,532.0870972,532.0870972,2244900
11/29/13,531.6116333,533.8438721,530.255249,530.3253174,530.3253174,2383200
12/02/13,532.2872925,533.7086792,525.9058838,527.7677612,527.7677612,2743600
12/03/13,526.0009766,532.2522583,525.0350342,527.1571655,527.1571655,3348800
12/04/13,526.2111816,532.522522,525.5255127,529.6196289,529.6196289,2380800
12/05/13,529.1291504,530.3603516,526.0710449,529.1992188,529.1992188,2265100
12/06/13,535.4304199,535.5355225,530.5705566,535.470459,535.470459,2854700
12/09/13,536.0310059,541.6967163,534.5445557,539.6096191,539.6096191,2962200
12/10/13,538.6135864,546.7017212,538.3633423,542.8728638,542.8728638,3704000
12/11/13,544.2442627,546.2061768,538.1231079,539.1842041,539.1842041,3420100
12/12/13,540.3253174,542.0120239,535.0350342,535.5155029,535.5155029,3189800
12/13/13,538.2382202,538.6836548,529.4744873,530.9259033,530.9259033,4320400
12/16/13,532.5325317,537.8828735,531.5365601,537.0270386,537.0270386,3200700
12/17/13,536.9469604,540.9208984,534.7247314,535.4654541,535.4654541,3068300
12/18/13,536.4614868,543.0180054,530.0500488,542.9179077,542.9179077,4416100
12/19/13,540.9259033,546.5415649,540.0800781,543.6536255,543.6536255,3328000
12/20/13,544.6947021,551.1361084,544.5445557,550.8608398,550.8608398,6516600
12/23/13,554.4744873,558.4584351,553.1130981,558.1080933,558.1080933,3439700
12/24/13,558.0430298,558.1781616,554.6046143,556.4765015,556.4765015,1466900
12/26/13,557.562561,560.0600586,554.8999023,559.2893066,559.2893066,2672900
12/27/13,560.5605469,560.7006836,557.0270386,559.7597656,559.7597656,3136200
12/30/13,560.7307129,560.810791,555.0650635,555.2852783,555.2852783,2469700
12/31/13,556.6766968,561.0610352,553.6836548,560.9158936,560.9158936,2713000
01/02/14,558.288269,559.4344482,554.6846924,557.1171265,557.1171265,3639100
01/03/14,558.0580444,559.0240479,553.0180054,553.0530396,553.0530396,3330000
01/06/14,557.0620728,559.9899902,553.7738037,559.2192383,559.2192383,3535000
01/07/14,563.0630493,570.4154053,561.1411133,570,570,5100000
01/08/14,573.5735474,574.2342529,567.2122192,571.1861572,571.1861572,4480500
01/09/14,572.2922974,572.6826782,563.3433228,565.6856689,565.6856689,4164800
01/10/14,570.1101074,570.1101074,561.6867065,565.6556396,565.6556396,4282700
01/13/14,563.7988281,574.0290527,559.144165,562.052063,562.052063,4832900
01/14/14,569.5445557,576.0760498,564.6096191,575.2752686,575.2752686,4960200
01/15/14,577.0720825,578.078064,572.4674683,574.8848877,574.8848877,3896400
01/16/14,575.1251221,579.5445557,574.574585,578.6886597,578.6886597,3364400
01/17/14,579.0040283,580.895874,572.6726685,575.8408203,575.8408203,5397100
01/21/14,581.0460205,582.5825806,576.2261963,582.4324341,582.4324341,3955800
01/22/14,583.888916,584.529541,580.0100098,583.0930786,583.0930786,3139600
01/23/14,580.5805664,581.8268433,577.7627563,580.6306152,580.6306152,3894300
01/24/14,576.0810547,577.352356,562.0620728,562.477478,562.477478,7777200
01/27/14,563.6135864,563.8138428,541.6766968,551.1661377,551.1661377,8698400
01/28/14,555.7156982,563.4384155,555.5255127,562.0670776,562.0670776,4415900
